fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
0.34827132431626495,1.9841806234598738,-1.3061695365120656,0.18046739461931605,0.05972311010776021,0.6441236452182793,0.30143400073721427,1.8985325749895186,4.92302908854851,1.1105052324512057,-1.5604159163422535,3.6436850396386475,white
0.17501619560963988,0.2065367428030198,-1.0590317335912092,0.3793161102973086,0.7802060820083216,0.19267883129680996,-0.5721017299758402,0.9599817573856342,4.9230289746357,0.12055719106700291,-1.1658962608153614,3.643685039638648,red
0.02147905573295139,-1.118448400529779,1.1311575773550118,2.560197401284407,-0.6763538044862083,-0.9289869932123871,-0.01513756495666918,-0.05524512683754512,4.923028969838817,-0.6096802670768104,0.03232133113828661,3.643685039638648,white
-1.1140565547912564,-0.6303101122657493,-0.2434567600708224,-1.616643932462681,-1.0063549612074034,0.6983149401999622,0.8552005848694817,-2.530191770055264,4.923029087904201,-1.5673969253792328,0.9673386470034702,3.6436850396386475,white
-1.5585838025966212,-1.2115205767421324,0.09174702534040424,-1.6062067189074056,-1.2724198746342035,0.5287106551412109,1.176760942714206,-2.530191770055264,4.922971107595029,-1.6430508079407973,1.9112412821689917,3.6436850396386475,white
0.6613295714198779,0.07037043131050558,-1.2721141151928732,0.7498289215884435,-0.5660522884494597,0.795658370091008,-0.1796939412521299,1.2161951190625686,4.92255766894904,-0.36535526122778683,-1.4499931845147858,3.643685039638648,white
-0.21578150200257618,-0.6356560991873053,0.006285782089142877,-1.3355521996933746,-0.4740318784706108,-0.4235355732539592,0.30007304965374804,-0.7212681139272208,4.922920731666797,2.3829826157333125,1.0255750766355307,3.6436850396386475,white
1.1892380760832721,-0.6374451763717,0.30047405549151396,-1.6406580673406026,0.09032423440613435,-1.1015248440213252,-0.6388800613617964,-0.83684120011793,4.922870405186347,0.4924051514357086,0.5556165029009024,3.6436850396386475,white
-0.11140084714085097,0.08182640186714285,-0.09568371875682047,1.5143132888913178,0.5237460084331118,-1.0867014558998918,-1.4143925657400924,0.2538607725066466,4.923005785367089,0.017790426625035938,-0.08025319503532069,3.6436850396386475,white
-1.1435851743586802,0.08231699942749593,-0.2451082275451677,0.5140148199457657,-0.4793347423329889,0.6779901085623621,0.6300155481398377,0.7496904239252977,4.923029031949855,2.1696328804698046,-1.1092729027803871,3.6436850396386475,white
0.5957214911327879,0.4849410806827019,0.8442167543139778,2.1026053620659644,0.9522244541048952,0.15399440087248628,0.22823568441210274,1.2314014276247072,4.923029089341586,2.058879285680976,-0.09842488892745083,3.643685039638648,white
