fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
-0.6450033187866211,-0.5958884954452515,-0.6093888282775879,0.8622056245803833,-0.5306125283241272,0.20061159133911133,0.5358600616455078,-0.5547366142272949,-0.15784788131713867,0.12662363052368164,0.6873266696929932,1,1
-0.8130172491073608,-0.4477764368057251,-0.06471061706542969,-0.2711697816848755,-0.8276835680007935,0.539668083190918,0.34903812408447266,-0.6900829076766968,0.8870670795440674,0.3504965305328369,0.13112950325012207,0,1
-1.3072006702423096,-0.5734144449234009,0.1366586685180664,-0.4510476589202881,-0.8281618356704712,0.06807875633239746,0.32184314727783203,-1.2899359464645386,1.1197834014892578,0.7171077728271484,1.9579558372497559,0,1
-1.001429557800293,0.18549227714538574,-0.565086841583252,-1.0354896783828735,2.6946725845336914,-0.5028667449951172,-0.05993008613586426,-0.5883437395095825,1.247328281402588,-0.48566508293151855,-0.05762124061584473,2,1
2.368746042251587,-0.7098817825317383,1.0027811527252197,0.8028260469436646,0.09893608093261719,-0.2608067989349365,0.12429356575012207,0.40718770027160645,-1.4716522693634033,2.362527370452881,-0.386471152305603,1,1
-0.061730146408081055,2.4461910724639893,-0.5133341550827026,0.9236279726028442,1.257332682609558,-1.2222237586975098,-0.10694646835327148,1.147031545639038,-0.7469029426574707,-0.27870726585388184,-0.8605813980102539,1,1
-0.16282129287719727,-0.9659193754196167,0.3317112922668457,0.05116915702819824,-0.19479715824127197,0.018100738525390625,-0.018848896026611328,-0.40824103355407715,0.04417300224304199,-0.91644287109375,0.5514631271362305,-1,1
-0.43207526206970215,-0.5375000238418579,0.11508440971374512,0.40031111240386963,-0.19603407382965088,0.7106809616088867,0.7616171836853027,0.2843203544616699,1.443924903869629,0.47055721282958984,-0.5337237119674683,-2,1
-0.16788768768310547,-0.2604796886444092,0.4148728847503662,0.8292382955551147,0.025550007820129395,1.2520103454589844,0.7312331199645996,0.7243602275848389,-0.4281942844390869,-0.36499714851379395,-0.9514238834381104,-1,1
-0.8121479749679565,-0.2761423587799072,-0.26399314403533936,-0.259537935256958,-0.7689730525016785,-0.8788573741912842,-0.015459060668945312,-0.9761197566986084,-1.361484169960022,2.3389878273010254,0.647895336151123,0,1
-0.8147484064102173,-0.6835846900939941,-0.7695350646972656,-1.3337076902389526,-0.9723984003067017,0.27219057083129883,0.18335509300231934,-1.4207484722137451,-0.5219051837921143,-0.8022235631942749,0.8337810039520264,0,1
-0.3205273151397705,-0.8116189241409302,0.5006985664367676,-0.4296431541442871,-0.419700026512146,0.2796473503112793,0.2594599723815918,-0.6024301052093506,-0.6696896553039551,-0.5478371381759644,0.643953800201416,0,1
-0.667739987373352,-1.1188842058181763,0.2269728183746338,-0.27379322052001953,0.35066449642181396,0.12644243240356445,0.36116647720336914,-1.2994463443756104,-0.3775331974029541,0.9018654823303223,-0.005688667297363281,1,1
-1.0177685022354126,-0.8124150037765503,0.5757102966308594,-1.413891077041626,-0.43842995166778564,0.7132983207702637,0.3616337776184082,-1.524176001548767,0.19929718971252441,0.18319916725158691,0.9386136531829834,1,1
-0.5306551456451416,0.14003396034240723,1.6989662647247314,0.8369513750076294,0.9330192804336548,0.8658828735351562,0.8661680221557617,0.6638965606689453,0.014243125915527344,0.11338210105895996,-1.3656833171844482,-1,1
-0.15447306632995605,-0.18554675579071045,0.15113401412963867,-1.1693878173828125,0.7123819589614868,1.0806794166564941,0.6473784446716309,-0.24805808067321777,0.9001126289367676,0.4699256420135498,-0.7892345190048218,-1,1
-0.09856772422790527,-0.6445896625518799,-0.19347083568572998,0.9803906679153442,0.24684011936187744,0.6574440002441406,0.2647404670715332,0.0983424186706543,-0.7661466598510742,-0.7647318840026855,-0.06269168853759766,-2,1
1.1829426288604736,2.0265183448791504,-1.003555178642273,-0.13263380527496338,0.21294856071472168,-0.6860888004302979,-0.36008286476135254,1.675058126449585,1.1486120223999023,0.06266498565673828,-0.9583669900894165,-1,0
