fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
-0.9651340567989237,-0.938672670666227,-0.7966256115086338,1.5497428139257965,-0.6437552888281822,0.18088443919818917,0.5762652511471318,-0.8089368829342147,0.4272813538069373,0.41401875176436537,1.202922525018756,1.3534905085308726,white
0.2910904144488846,0.5711675316687566,-0.6424495357129445,0.28352807726552287,3.2329048413509947,-1.1707556846955733,-2.1204336457819397,0.25466147756150104,-0.8020887257368365,0.11917057517693416,-1.352533601682591,0.20827857447455006,red
-0.42898564274805984,-1.1777055948071489,-0.16545210504129004,-0.13002728698461352,-0.3041084586624158,-2.079727701250448,0.25593437967865423,-1.4320108620838374,-0.04395345173356424,-0.2625668087689469,1.8552496477663476,0.20827024665535956,white
-0.5238085022321534,-1.2838910551748959,0.00850643848528446,0.046625754308875944,-0.6049621475284194,-0.42220428779860614,-0.21500218978253016,-1.5657918841457321,-0.22400667775088906,-0.12989881201810122,1.6016102545611484,0.2080594067219922,white
0.6433158495847147,-0.1390044938616799,-2.202089320031493,0.11111070942004185,1.8804120254263461,-0.7534978706465871,-2.6659024576100543,0.7464625178841751,1.3180087798620383,0.3083958404829483,-0.7800353439322603,-0.9374479914865496,red
-0.32964811444510445,3.2057940513191783,-1.7697913188495125,-0.7385418399457966,0.19296784674437162,-0.7106948035211091,-0.6857044404522938,0.2659317821521932,0.4686857919266052,0.4950220202226241,-0.7277160989717334,-2.0711844003740847,red
-0.08339381833095155,-0.9926366350602902,-0.2560572430244406,-0.21103102356741318,-0.8085734349372059,0.1723428012515808,-0.27542335451442035,-1.5944704085618016,-0.3921625506220018,1.6428300151144206,0.7826776316192765,0.20848069557328947,white
-0.4332173347465551,-0.33767660513893744,-0.17720492410964284,-0.8022196110056647,-0.9174630204260044,-0.8470733415906364,-0.7971072150360408,-1.3195738542846989,1.0177231458512725,0.6483118838324786,-0.015559006742510428,0.2084374325945557,white
1.333898409427449,1.2461455192982884,1.9022521563562378,-0.43900569675823964,1.159062772990429,0.6436201224533202,0.05267136059270294,1.4939236747482858,-0.9020943322920283,0.505856912364087,-1.0799887501355026,-0.9374188686472634,red
2.325687579109786,2.0192013245596603,-1.4192507499124232,0.2105341763852177,1.7236449083248866,-1.6659190653816651,-2.132246668923432,0.8975041454738564,-0.441576570438702,0.47535503544954594,-0.6577173332775907,-0.9371023434805312,red
-0.14976202096823932,-0.926899870297759,0.46652382086169053,0.19713724422687545,-0.49354856641659206,-2.313935872333523,-2.4664985342366093,0.6621718822101192,0.21453224358147685,-0.30834802372816483,1.7926475921077143,1.1564451905194342,white
-0.8548788089190806,-0.9641574321997202,-0.019638058758157433,-1.3714718360956368,-0.7909564777913192,-0.14360380597148764,-0.3912197519071853,-1.7860208871384595,0.17817348174510453,-0.350496876262157,0.6469909804637437,0.20809709672431018,white
-0.2954985088018848,-0.11221134858308474,-0.5638331762810465,0.037368170983356666,3.1475004380002876,0.4556560554044522,-1.458236131216139,1.7342509230360328,0.23941315206655703,-0.21239286532791135,-1.0686298778951726,-0.9374498788468553,white
-0.4492418787886806,-0.2001704454561355,-0.03043498915692905,-0.5448167733880012,-0.5682428809856116,0.27784572617896786,-0.1644913088189034,-0.9154417216791768,-1.017159378514775,-1.3124629350335861,1.545562030077172,0.2080327064492368,white
1.1412673271525136,-0.6171568981654171,0.2108922322902939,-1.6837665402837352,-0.40987320760625895,-0.9866268480452045,0.3618506609352239,-0.7105871034216447,-0.8375106857812924,-0.2662393806200073,0.08319203182294832,-0.9377781387945512,white
-0.0551689958947825,-0.8748228921526946,-0.2538637890997069,0.03361622001374974,-0.820564136764588,-1.783365150651873,-2.294860406577145,-1.15816048393667,-1.3849574092709567,-0.7158302404087226,1.738804306709845,0.20787364725363763,white
-0.4340846453154314,-0.437913886491069,-0.02762765000784144,1.7243735957384885,-0.6230447027926262,0.8133052262442684,0.8992196926260113,1.2782461501727003,0.28629733631869925,0.17200895596939506,-0.7722072985952662,-0.9369703545316889,white
0.5750952596763559,-0.7530775063140196,-0.025837080154506586,-0.8482234735760262,-0.4024509475352669,0.5913538608131487,0.1185407690463168,-1.2660090172704388,-0.686498449468906,2.2832841571705504,1.3041546411921905,0.20774856600038605,white
-0.7579808469852644,2.1012686236681186,1.746160483440069,1.4415519517417203,-0.044777539026475494,1.2094446310992908,0.8324099999027655,0.6677400356774655,-0.21818506255827175,-0.10697148081438661,-0.9944528662306624,0.2079177802951795,white
-0.549416486757216,-0.9947307547345752,-1.112891931104998,1.444855518795507,-0.3278288740106324,-1.9663061989994481,0.6696585547277287,0.4241893245609914,-0.9489420170372919,-1.24957767853732,-1.314001203034024,0.20839197883193578,white
-0.9119742881419131,0.006927912737341474,-0.28456987966444103,0.40063490438595356,-0.17748797141994876,-0.28155099462008737,0.2361262023611477,0.5085497182633357,0.175207387276614,-1.5321658268013134,-0.8630022799740094,0.2081097483882814,white
