fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
1.809497479462509,-0.028541517568746677,1.4509868436573772,-0.7007122339127981,0.06919358080016297,-1.517948784705861,-2.0286774038067694,0.7722670340327378,-0.05040750167704106,2.0424484590914767,-0.24748238821206991,1.3524974375880165,red
-0.5318052009293226,-0.047372242372719864,-0.44211155812731084,-1.3579391833884171,-0.45511893213944743,0.6798068983535509,0.3148241346922568,-1.5870337203723852,-0.9863157327735534,-1.093894977418343,1.3756434016892025,0.20783866737871112,white
-0.1460915639028782,1.3851399281371963,-2.1882592525853464,0.07590823761531051,0.8240998222292905,-2.0575637494833754,-1.4417656479847505,0.024203431442786832,1.028514463916683,0.5719778817502775,0.41536261937977903,1.3510768769609691,red
0.33476737590212136,-0.6580500616519431,0.6009062422518405,-1.2690379340633013,-0.5144762777821352,-1.3926843277707197,-0.08172425015448694,-0.7983608272701148,-0.8604763882381453,-1.0369784152783896,0.846372815932094,0.20816470571387674,white
1.1844563072938192,-0.010315075257289141,0.8331621524434247,0.56300855181665,-0.9790732432460141,-0.675621864246462,-0.09617804919188144,-1.0106387539692177,-1.6057775048595857,-0.8887073440278814,1.7510284798549398,1.352452630671965,white
0.3610107077891213,-0.20618705976480206,-0.32284859542362887,1.5642207810458226,-0.2399601715279706,1.267159769971862,0.7501940174672812,1.200606952166048,-0.8349172721776831,-0.32355205452304225,-1.2711680053224184,-0.9370524899477879,white
-0.5475683363999321,-0.6117429213989412,1.1889054799050336,0.7869409384042105,-0.09591593274232768,1.1157599438275057,1.0704722374018285,0.38457392187993966,0.2577454486986833,-0.7932409250124798,-1.048830393293627,-0.9377650174246139,white
1.6767101952778432,0.9359458357163943,0.5356752037907218,-0.18397044479055913,1.461996146826554,0.7427750043139885,-0.18372935564387527,1.712871910445445,0.4813281966023711,-0.2535689133621546,-0.3208077799832113,-0.937331971242497,red
-0.17582271522031734,-0.5969549476242236,-0.31746799553515365,1.3456808101299407,-0.6732924864447146,0.6960814051985885,0.8348257568302351,0.9807654784553149,-0.10337218996847197,-0.6113740584421126,-1.2754206678740172,-0.9375198748683272,white
-0.41059628880052407,-1.196899221037283,1.0281227219821456,0.6150163977327167,-0.15093049300355196,1.731401115778656,1.0238243614862534,-0.34892280599754677,-1.8211982328668561,-0.911715275558572,-1.1085281444838047,-0.938144123758092,white
0.468352343047671,-0.47786076950621537,0.048317733964679255,-0.7926650619030962,-0.46359559277637397,-0.0429109799563655,0.4961552785263352,-1.0288310405820582,-0.9752347725200645,1.1236162214212864,0.9763741463096955,1.3519633991301365,white
-0.3724425382278844,-0.7100904440521744,-0.2646462470893034,1.1132289356445537,-0.1011827655427108,0.43596583409666284,0.11008447674497734,0.5889376944584989,-0.5670225159255986,-0.8960605838506589,-0.880343778663301,-0.9374709620710434,white
-0.06256203483851787,2.0454146602783334,-2.1694889400538484,-0.5485725746129408,0.5041407662687638,-0.2899589481265767,-0.8903935142767019,0.7733286839541517,0.41973406166163907,-0.5841194677371853,-0.9560821451789469,-0.9370298576648047,red
3.786685813070026,1.5853393587515694,2.8928138639167313,0.26372514395219043,1.1295438354342484,-1.58058925061574,-1.4627478948963448,1.185007105272688,0.2874409878433452,1.403235896021242,2.5740509756502337,0.2083065338531119,red
-0.817710102042222,-1.1677289766062737,0.8680648704843981,1.2926025302330464,-0.25235136864386687,0.6144208183671968,0.8772658249417062,0.7897765961328391,-0.04841709100345907,-0.5481292525127023,-1.1807517882802778,0.20756048925168263,white
-0.7077342628064786,-0.48255870548448015,-0.7439974905587425,0.010332500826237268,-0.7774620815504802,-0.07709808904475476,0.3694713929029352,-1.1758217697227855,-1.004812751661688,-1.3079211508310293,0.1861655180823759,0.20809923391986307,white
-0.7387250905676781,0.3832837272623497,-1.0763468190659014,-0.6714198880690241,0.7360226115425933,-1.180252958769228,-2.0347838529479585,0.22065437059941867,0.5625005848976501,0.22864237591369196,-1.0125153458011267,-0.937654102593833,red
-0.25632957319256816,-1.4656404514446244,-0.45772594796050353,0.35464986894368244,-0.44335244723352185,0.1726428182696585,0.19738641277738242,-0.19814328728137917,0.7360476773589268,0.12351466068518148,-0.36669041774195393,0.20789825619540686,white
-0.4819489040233402,-0.17740677888284823,-0.406170269675972,-1.2602833622085896,-0.6058771339942423,0.36334871478066255,-0.2379608612134787,-1.5212309920632763,0.18564665453316231,0.40653208718377654,1.652818671337486,1.3519182611250171,white
-0.9425735495655772,-0.023823115760444935,-0.9452427404970365,1.7589711859762165,-0.02233533424511136,1.0398630850170503,0.9979861090799291,0.40072483215751775,-0.05275922286747343,0.8790940821238437,-1.248930908612721,-0.9372394027243446,white
-0.5312045766303171,-0.7457419151587994,-0.46767566078245054,1.9172810582308948,-0.1640074573734367,0.6910661086971838,0.5068769844741483,1.7488243821010911,0.4500978602954464,-1.1133565603186453,-1.451785598052183,-0.9375885946736534,white
-0.18420351328613865,1.7130383325600174,-0.9384307282966453,-1.0128154102509734,0.17492934855826048,-1.783812357102477,-0.911251853531192,0.08912969499573697,-0.8436934640496857,0.36937805533410906,-0.9811738700497609,-0.9374928301133002,red
-0.2641986645642375,-0.5218699203221103,-1.0535696052028225,0.8096484298380545,-0.35789012084359695,0.9891565022227522,0.9693999874748453,0.5255800948151722,-1.3585434346716967,-0.6633655728193446,-0.9885837072084067,-0.9370155853475444,white
0.8829303614362478,-0.6653037781833915,0.6895176366183245,0.33328031013466786,-0.09853900398765525,-0.6755062607549536,-0.08609555745286433,-0.12522122155815618,-0.32541116951537236,1.6268839062580052,0.09855259443893433,-0.9364486108232217,white
-0.7838903933889796,-0.6304640140178086,-0.16572539713021972,1.5478320525838467,-0.5089631661930677,0.995527852493673,0.4164032622098899,0.16006717887780503,-1.1924311094412108,-0.49362010341461426,0.4436926181453364,2.4943065444245636,white
-0.2384275645424788,-1.1085249051507038,0.23336703995216812,-0.6122121430807952,-0.38416691543172843,0.6042476110862864,-0.32073816901435437,-1.3675495466321412,0.22513749945688308,-0.5432590697112321,2.205455039750625,0.20742542119249346,white
-0.20746415352717779,0.9669608140687251,-0.45858507841303864,-0.7673725253526613,0.4024763592061038,-2.815461775077623,-2.1308176850132723,0.530957282608258,-1.8735852713583383,0.703975432464801,-1.0400211065810323,-0.9372587487752276,red
-0.3288414716997847,1.9440978454032936,-1.750244145726952,-0.6874386529426604,0.6829456644624717,-1.595017783454049,-1.5102917900386474,1.2919881708958543,2.986078457770284,0.9535966235322948,-0.7899391939347064,-0.9373533234819769,red
1.5446590915273233,-0.1493094119778292,0.6747149970937183,-0.7257336693697427,-0.2997692709069858,0.9695694660741401,0.9648572847417536,0.08634321731319727,-1.371261583180789,-0.36209250596597853,-0.7612710703055778,-0.9376791643804586,white
0.07792916641524444,-0.5412138162725935,0.13380194783595734,2.003133000947024,-0.21693227256285666,0.9292201982570221,1.179155402197685,1.8543395722180738,-1.1606119996280708,-0.017377848529260387,-1.3340684280562338,-0.936491363617119,white
